,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,1386.1420126918945,1093.7912732016844,1034.3399841432574,208.05633858798896,953.5922955208251,889.9402740745152,462.1414915801729,575.1256023796706,797.2169206026663,869.4577901185917,0.0,504.2464088876365,7576.581404872778,805.0921202230859,182.27712584778698,468.76272767389173,944.0248380226925,4.166086484085704,761.5684226157222,985.5890429230203,747.3398755613986
11,1442.8772039689718,1350.7513800217564,1283.4427429310288,520.3041307060003,451.01206539306423,408.89107941877916,961.8596561209027,378.4341708829177,302.2711447004144,1188.2587759887272,504.2464088876365,0.0,7616.164819757715,389.22879782764994,355.11050110471126,969.8718209265417,444.50244267506315,500.1784569501355,799.7337610169428,1061.1579493283953,719.0794732004584
12,8962.4481179418,8597.84517580698,8552.26351332373,7783.943924529371,7626.4919539567945,7488.686698547088,7658.5757288504765,7979.806236829175,7745.896612790738,8341.767900801395,7576.581404872778,7616.164819757715,0.0,7343.781882965476,7498.459389253883,7644.711231069793,7589.832904453029,7575.873000262425,8322.813636631548,8560.855236444246,8280.744394638672
13,1810.499124084301,1739.7499750220989,1672.517225220686,882.1428055731315,327.1230749711403,179.43183615654456,1261.5881011513159,744.7492111970722,402.30315874855546,1571.8023121644997,805.0921202230859,389.22879782764994,7343.781882965476,0.0,624.2168612720519,1266.0756213826814,292.5197749710142,800.9888938031435,1179.7240254904843,1439.7605639703238,1091.29131107357
14,1471.8208315218772,1236.0716541069633,1173.5764484034091,322.50980497910695,792.808569846265,717.5795835354421,638.3412297644874,537.4151638953244,657.0280628556369,1025.4606648386912,182.27712584778698,355.11050110471126,7498.459389253883,624.2168612720519,0.0,643.5485919884715,779.8565452027862,178.2801792286143,824.6301209325767,1069.6570196100733,786.0541462081316
15,1421.1338202992706,958.4358298398299,919.521448228624,506.64143634613015,1420.62658610391,1358.4288564781948,16.774609572701102,948.6974060961844,1254.58041587431,700.7618610804822,468.76272767389173,969.8718209265417,7644.711231069793,1266.0756213826814,643.5485919884715,0.0,1412.0836600028986,472.92238052291276,931.5661905179112,1065.5312415682852,972.856745823642
16,1697.6912377408173,1722.2853102698894,1654.3992743470822,959.6390504729962,37.16207672907155,113.80933479566548,1404.6104870747106,681.3634784946582,234.47043291033276,1591.3807167055418,944.0248380226925,444.50244267506315,7589.832904453029,292.5197749710142,779.8565452027862,1412.0836600028986,0.0,939.890300481406,1112.8612106698408,1360.2147163758755,1009.9365700232316
17,1386.768499310253,1096.0183136286862,1036.4577274326296,208.4651979713052,949.4801366292093,885.774572927119,466.30651310914016,572.6158784135413,793.2822422968914,872.1236259193114,4.166086484085704,500.1784569501355,7575.873000262425,800.9888938031435,178.2801792286143,472.92238052291276,939.890300481406,0.0,761.4145223305983,986.0808124323505,746.5782337686339
18,654.0239588217728,635.065775772367,569.6449714332555,555.8498183397618,1095.5311075879943,1140.1011700933973,915.1249244857232,438.88118626166676,878.7880733612695,592.49481062394,761.5684226157222,799.7337610169428,8322.813636631548,1179.7240254904843,824.6301209325767,931.5661905179112,1112.8612106698408,761.4145223305983,0.0,261.51811744281594,111.6437542420789
19,402.4333360417322,471.9820229209197,419.14562855992426,777.635182899284,1340.5579565582054,1393.963377063033,1048.7633209216133,696.3074688678795,1125.786619206907,538.7925050951338,985.5890429230203,1061.1579493283953,8560.855236444246,1439.7605639703238,1069.6570196100733,1065.5312415682852,1360.2147163758755,986.0808124323505,261.51811744281594,0.0,351.8358510664212
20,723.853368487632,746.6881757620775,681.2848393440973,550.0055134805398,991.3175209140815,1042.1285836499032,956.8794021680068,346.5481594055402,775.484372683109,696.8252433657406,747.3398755613986,719.0794732004584,8280.744394638672,1091.29131107357,786.0541462081316,972.856745823642,1009.9365700232316,746.5782337686339,111.6437542420789,351.8358510664212,0.0
